symbol,earnings_date,snapshot,snapshot_date,option_ticker,expiration,strike,type
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00605000,2024-12-20,605.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00605000,2024-12-20,605.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00610000,2024-12-20,610.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00610000,2024-12-20,610.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00615000,2024-12-20,615.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00615000,2024-12-20,615.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00620000,2024-12-20,620.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00620000,2024-12-20,620.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00625000,2024-12-20,625.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00625000,2024-12-20,625.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00630000,2024-12-20,630.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00630000,2024-12-20,630.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00635000,2024-12-20,635.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00635000,2024-12-20,635.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00640000,2024-12-20,640.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00640000,2024-12-20,640.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00645000,2024-12-20,645.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00645000,2024-12-20,645.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00650000,2024-12-20,650.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00650000,2024-12-20,650.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00655000,2024-12-20,655.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00655000,2024-12-20,655.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00660000,2024-12-20,660.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00660000,2024-12-20,660.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00665000,2024-12-20,665.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00665000,2024-12-20,665.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00670000,2024-12-20,670.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00670000,2024-12-20,670.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00675000,2024-12-20,675.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00675000,2024-12-20,675.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00680000,2024-12-20,680.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00680000,2024-12-20,680.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00685000,2024-12-20,685.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00685000,2024-12-20,685.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00690000,2024-12-20,690.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00690000,2024-12-20,690.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00695000,2024-12-20,695.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00695000,2024-12-20,695.0,put
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220C00700000,2024-12-20,700.0,call
MSFT,2024-10-30 16:00:00-04:00,post,2024-10-31,O:MSFT241220P00700000,2024-12-20,700.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00160000,2024-09-20,160.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00160000,2024-09-20,160.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00165000,2024-09-20,165.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00165000,2024-09-20,165.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00170000,2024-09-20,170.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00170000,2024-09-20,170.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00175000,2024-09-20,175.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00175000,2024-09-20,175.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00180000,2024-09-20,180.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00180000,2024-09-20,180.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00185000,2024-09-20,185.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00185000,2024-09-20,185.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00190000,2024-09-20,190.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00190000,2024-09-20,190.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00195000,2024-09-20,195.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00195000,2024-09-20,195.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00200000,2024-09-20,200.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00200000,2024-09-20,200.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00205000,2024-09-20,205.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00205000,2024-09-20,205.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00210000,2024-09-20,210.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00210000,2024-09-20,210.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00215000,2024-09-20,215.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00215000,2024-09-20,215.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00220000,2024-09-20,220.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00220000,2024-09-20,220.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00225000,2024-09-20,225.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00225000,2024-09-20,225.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00230000,2024-09-06,230.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00230000,2024-09-06,230.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00230000,2024-09-20,230.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00230000,2024-09-20,230.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00235000,2024-09-20,235.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00235000,2024-09-20,235.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00240000,2024-09-06,240.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00240000,2024-09-06,240.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00240000,2024-09-20,240.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00240000,2024-09-20,240.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00245000,2024-09-20,245.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00245000,2024-09-20,245.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00250000,2024-09-06,250.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00250000,2024-09-06,250.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00250000,2024-09-20,250.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00250000,2024-09-20,250.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00255000,2024-09-20,255.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00255000,2024-09-20,255.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00260000,2024-09-06,260.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00260000,2024-09-06,260.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00260000,2024-09-20,260.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00260000,2024-09-20,260.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00265000,2024-09-20,265.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00265000,2024-09-20,265.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00270000,2024-09-06,270.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00270000,2024-09-06,270.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00270000,2024-09-20,270.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00270000,2024-09-20,270.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00275000,2024-09-20,275.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00275000,2024-09-20,275.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00280000,2024-09-06,280.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00280000,2024-09-06,280.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00280000,2024-09-20,280.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00280000,2024-09-20,280.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00285000,2024-09-06,285.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00285000,2024-09-06,285.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00285000,2024-09-20,285.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00285000,2024-09-20,285.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00290000,2024-09-06,290.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00290000,2024-09-06,290.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00290000,2024-09-20,290.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00290000,2024-09-20,290.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00295000,2024-09-06,295.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00295000,2024-09-06,295.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00295000,2024-09-20,295.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00295000,2024-09-20,295.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00300000,2024-09-06,300.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00300000,2024-09-06,300.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00300000,2024-09-20,300.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00300000,2024-09-20,300.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00305000,2024-09-06,305.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00305000,2024-09-06,305.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00305000,2024-09-20,305.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00305000,2024-09-20,305.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00310000,2024-09-06,310.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00310000,2024-09-06,310.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00310000,2024-09-20,310.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00310000,2024-09-20,310.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00315000,2024-09-06,315.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00315000,2024-09-06,315.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00315000,2024-09-20,315.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00315000,2024-09-20,315.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00320000,2024-09-06,320.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00320000,2024-09-06,320.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00320000,2024-09-20,320.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00320000,2024-09-20,320.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00325000,2024-09-06,325.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00325000,2024-09-06,325.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00325000,2024-09-20,325.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00325000,2024-09-20,325.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00330000,2024-09-06,330.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00330000,2024-09-06,330.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00330000,2024-09-20,330.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00330000,2024-09-20,330.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00335000,2024-09-06,335.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00335000,2024-09-06,335.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00335000,2024-09-20,335.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00335000,2024-09-20,335.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00340000,2024-09-06,340.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00340000,2024-09-06,340.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00340000,2024-09-20,340.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00340000,2024-09-20,340.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00345000,2024-09-06,345.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00345000,2024-09-06,345.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00345000,2024-09-20,345.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00345000,2024-09-20,345.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00350000,2024-09-06,350.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00350000,2024-09-06,350.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00350000,2024-09-20,350.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00350000,2024-09-20,350.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00355000,2024-09-06,355.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00355000,2024-09-06,355.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00355000,2024-09-20,355.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00355000,2024-09-20,355.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00360000,2024-09-06,360.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00360000,2024-09-06,360.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00360000,2024-09-20,360.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00360000,2024-09-20,360.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00365000,2024-09-06,365.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00365000,2024-09-06,365.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00365000,2024-09-20,365.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00365000,2024-09-20,365.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00370000,2024-09-06,370.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00370000,2024-09-06,370.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00370000,2024-09-20,370.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00370000,2024-09-20,370.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00375000,2024-09-06,375.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00375000,2024-09-06,375.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00375000,2024-09-20,375.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00375000,2024-09-20,375.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00380000,2024-09-06,380.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00380000,2024-09-06,380.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00380000,2024-09-20,380.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00380000,2024-09-20,380.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00385000,2024-09-06,385.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00385000,2024-09-06,385.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00385000,2024-09-20,385.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00385000,2024-09-20,385.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00390000,2024-09-06,390.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00390000,2024-09-06,390.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00390000,2024-09-20,390.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00390000,2024-09-20,390.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00395000,2024-09-06,395.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00395000,2024-09-06,395.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00395000,2024-09-20,395.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00395000,2024-09-20,395.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00400000,2024-09-06,400.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00400000,2024-09-06,400.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00400000,2024-09-20,400.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00400000,2024-09-20,400.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00405000,2024-09-06,405.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00405000,2024-09-06,405.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00405000,2024-09-20,405.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00405000,2024-09-20,405.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00410000,2024-09-06,410.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00410000,2024-09-06,410.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00410000,2024-09-20,410.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00410000,2024-09-20,410.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00415000,2024-09-06,415.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00415000,2024-09-06,415.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00415000,2024-09-20,415.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00415000,2024-09-20,415.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00420000,2024-09-06,420.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00420000,2024-09-06,420.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00420000,2024-09-20,420.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00420000,2024-09-20,420.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00425000,2024-09-06,425.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00425000,2024-09-06,425.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00425000,2024-09-20,425.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00425000,2024-09-20,425.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00430000,2024-09-06,430.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00430000,2024-09-06,430.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00430000,2024-09-20,430.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00430000,2024-09-20,430.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00435000,2024-09-06,435.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00435000,2024-09-06,435.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00435000,2024-09-20,435.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00435000,2024-09-20,435.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00440000,2024-09-06,440.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00440000,2024-09-06,440.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00440000,2024-09-20,440.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00440000,2024-09-20,440.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00445000,2024-09-06,445.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00445000,2024-09-06,445.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00445000,2024-09-20,445.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00445000,2024-09-20,445.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00450000,2024-09-06,450.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00450000,2024-09-06,450.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00450000,2024-09-20,450.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920P00450000,2024-09-20,450.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906C00455000,2024-09-06,455.0,call
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240906P00455000,2024-09-06,455.0,put
MSFT,2024-07-30 16:00:00-04:00,pre,2024-07-29,O:MSFT240920C00455000,2024-09-20,455.0,call
