KO,2023-10-24,call,2023-10-27,54.0,O:KO231027C00054000,0.79,2.15,1.3599999999999999,0.3438141967288452,1.3443318189565419,-100.05176222276965,2023-10-23,2023-10-25
KO,2023-10-24,put,2023-10-27,54.0,O:KO231027P00054000,0.67,0.03,-0.64,0.3036988068189567,0.023158778851304834,28.054002796765186,2023-10-23,2023-10-25
KO,2023-07-26,call,2023-07-28,60.0,O:KO230728C00060000,2.35,2.54,0.18999999999999995,1.077870417088022,2.025108557962272,-94.72381408742498,2023-07-25,2023-07-27
KO,2023-07-26,put,2023-07-28,60.0,O:KO230728P00060000,0.05,0.02,-0.030000000000000002,0.028365198558781734,0.019064838586216108,0.9300359972565626,2023-07-25,2023-07-27
KO,2023-02-14,call,2023-02-17,57.5,O:KO230217C00057500,3.08,1.99,-1.09,1.2773256394666992,1.1678227819608946,10.950285750580457,2023-02-13,2023-02-15
KO,2023-02-14,put,2023-02-17,57.5,O:KO230217P00057500,0.12,0.02,-0.09999999999999999,0.05630198715311163,0.01599227531555079,4.030971183756084,2023-02-13,2023-02-15
KO,2022-10-25,put,2022-10-28,50.0,O:KO221028P00050000,0.02,0.01,-0.01,0.015251092357023936,0.01078316580204566,0.44679265549782754,2022-10-24,2022-10-26
KO,2022-07-26,put,2022-07-29,52.0,O:KO220729P00052000,0.02,0.01,-0.01,0.01485965405890105,0.010506412064164106,0.43532419947369444,2022-07-25,2022-07-27
PEP,2025-02-04,call,2025-02-07,146.0,O:PEP250207C00146000,6.0,0.8,-5.2,0.9781445294308033,0.18089913450842926,79.72453949223741,2025-02-03,2025-02-05
PEP,2025-02-04,put,2025-02-07,146.0,O:PEP250207P00146000,0.83,1.04,0.21000000000000008,0.1426257620202996,0.2458609371840127,-10.323517516371309,2025-02-03,2025-02-05
PEP,2024-10-08,call,2024-10-11,167.5,O:PEP241011C00167500,2.66,5.1,2.4399999999999995,0.37378471609447494,1.026785842216762,-65.3001126122287,2024-10-07,2024-10-09
PEP,2024-10-08,put,2024-10-11,167.5,O:PEP241011P00167500,2.8,0.05,-2.75,0.40693374075966354,0.014271101955056601,39.26626388046069,2024-10-07,2024-10-09
PEP,2024-04-23,call,2024-04-26,170.0,O:PEP240426C00170000,7.12,7.45,0.33000000000000007,0.9970066163723431,1.480282463588257,-48.327584721591386,2024-04-22,2024-04-24
PEP,2024-04-23,put,2024-04-26,170.0,O:PEP240426P00170000,0.47,0.03,-0.43999999999999995,0.07258941776222524,0.00993367254828882,6.265574521393642,2024-04-22,2024-04-24
PEP,2023-10-10,call,2023-10-13,160.0,O:PEP231013C00160000,3.75,3.05,-0.7000000000000002,0.5548469073601701,0.6410065476547206,-8.615964029455059,2023-10-09,2023-10-11
PEP,2023-10-10,put,2023-10-13,160.0,O:PEP231013P00160000,2.25,0.2,-2.05,0.3433509852129848,0.046826706552634705,29.65242786603501,2023-10-09,2023-10-11
PEP,2023-04-25,call,2023-04-28,180.0,O:PEP230428C00180000,5.85,8.6,2.75,0.772042726276497,1.6144225887563757,-84.23798624798788,2023-04-24,2023-04-26
PEP,2023-04-25,put,2023-04-28,180.0,O:PEP230428P00180000,0.33,0.04,-0.29000000000000004,0.05019789642091782,0.011578212924825962,3.8619683496091857,2023-04-24,2023-04-26
PEP,2022-10-12,call,2022-10-14,165.0,O:PEP221014C00165000,1.52,9.05,7.530000000000001,0.2490388976960368,2.6256060361995215,-237.65671385034847,2022-10-11,2022-10-13
PEP,2022-10-12,put,2022-10-14,165.0,O:PEP221014P00165000,3.9,0.04,-3.86,0.6594144126469341,0.014657309421315587,64.47571032256185,2022-10-11,2022-10-13
PEP,2022-07-12,call,2022-07-15,170.0,O:PEP220715C00170000,2.89,1.4,-1.4900000000000002,0.400603604493652,0.27424836997627466,12.635523451737734,2022-07-11,2022-07-13
PEP,2022-07-12,put,2022-07-15,170.0,O:PEP220715P00170000,2.22,1.08,-1.1400000000000001,0.3193052144991987,0.21976708700255485,9.953812749664385,2022-07-11,2022-07-13
PEP,2022-04-26,call,2022-04-29,170.0,O:PEP220429C00170000,4.85,6.65,1.8000000000000007,0.6768718038143086,1.3206917895296062,-64.38199857152976,2022-04-25,2022-04-27
PEP,2022-04-26,put,2022-04-29,170.0,O:PEP220429P00170000,1.15,0.28,-0.8699999999999999,0.16850314468784575,0.06030670654503962,10.819643814280614,2022-04-25,2022-04-27
JNJ,2025-10-14,call,2025-10-17,185.0,O:JNJ251017C00185000,6.95,6.29,-0.6600000000000001,0.8935344963783256,1.1471888574699058,-25.365436109158026,2025-10-13,2025-10-15
JNJ,2025-10-14,put,2025-10-17,185.0,O:JNJ251017P00185000,0.94,0.16,-0.7799999999999999,0.12815167636096453,0.033726509034464454,9.442516732650008,2025-10-13,2025-10-15
JNJ,2025-07-16,call,2025-07-18,150.0,O:JNJ250718C00150000,5.85,13.7,7.85,1.0732558203242668,4.3804631096127356,-330.7207289288469,2025-07-15,2025-07-17
JNJ,2025-07-16,put,2025-07-18,150.0,O:JNJ250718P00150000,0.42,0.05,-0.37,0.08299013273013109,0.019064838586219053,6.392529414391205,2025-07-15,2025-07-17
JNJ,2025-04-15,call,2025-04-17,150.0,O:JNJ250417C00150000,4.99,3.65,-1.3400000000000003,0.914540658980988,1.1622766124069224,-24.773595342593435,2025-04-14,2025-04-16
JNJ,2025-04-15,put,2025-04-17,150.0,O:JNJ250417P00150000,0.78,0.12,-0.66,0.14941676286560665,0.041511486314700224,10.790527655090642,2025-04-14,2025-04-16
JNJ,2025-01-22,call,2025-01-24,145.0,O:JNJ250124C00145000,3.9,1.77,-2.13,0.7382518563298769,0.5813533788777905,15.68984774520864,2025-01-21,2025-01-23
JNJ,2025-01-22,put,2025-01-24,145.0,O:JNJ250124P00145000,0.7,0.1,-0.6,0.1391125531670859,0.036214758508215074,10.289779465887083,2025-01-21,2025-01-23
JNJ,2024-10-15,call,2024-10-18,160.0,O:JNJ241018C00160000,3.1,5.1,1.9999999999999996,0.4575060731800115,1.0751594878219426,-61.7653414641931,2024-10-14,2024-10-16
JNJ,2024-10-15,put,2024-10-18,160.0,O:JNJ241018P00160000,1.43,0.06,-1.3699999999999999,0.2205658405110293,0.016936152748604636,20.362968776242464,2024-10-14,2024-10-16
JNJ,2024-07-17,call,2024-07-19,147.0,O:JNJ240719C00147000,4.7,9.45,4.749999999999999,0.8787291621359518,3.0788408853632356,-220.01117232272838,2024-07-16,2024-07-18
JNJ,2024-07-17,put,2024-07-19,147.0,O:JNJ240719P00147000,0.65,0.02,-0.63,0.12788320587823543,0.009435389008280368,11.844781686995507,2024-07-16,2024-07-18
JNJ,2024-04-16,put,2024-04-19,147.0,O:JNJ240419P00147000,1.8,2.75,0.95,0.2998054565034834,0.638259704155535,-33.84542476520516,2024-04-15,2024-04-17
JNJ,2024-04-16,call,2024-04-19,147.0,O:JNJ240419C00147000,2.44,0.15,-2.29,0.39098767618411584,0.029689373338814454,36.129830284530144,2024-04-15,2024-04-17
JNJ,2024-01-23,call,2024-01-26,160.0,O:JNJ240126C00160000,3.6,0.25,-3.35,0.5323826219974429,0.048136774047128156,48.42458479503148,2024-01-22,2024-01-24
JNJ,2024-01-23,put,2024-01-26,160.0,O:JNJ240126P00160000,0.92,1.18,0.2599999999999999,0.14418530603358964,0.254387058754484,-11.020175272089434,2024-01-22,2024-01-24
JNJ,2023-10-17,call,2023-10-20,155.0,O:JNJ231020C00155000,3.55,0.29,-3.26,0.5420445987756153,0.05860916408564434,48.3435434689971,2023-10-16,2023-10-18
JNJ,2023-10-17,put,2023-10-20,155.0,O:JNJ231020P00155000,0.99,2.56,1.57,0.1594540478003574,0.564024605843276,-40.457055804291855,2023-10-16,2023-10-18
JNJ,2023-04-18,call,2023-04-21,160.0,O:JNJ230421C00160000,6.14,2.82,-3.32,0.9128953363209539,0.5923087049429547,32.05866313779991,2023-04-17,2023-04-19
JNJ,2023-04-18,put,2023-04-21,160.0,O:JNJ230421P00160000,0.37,0.22,-0.15,0.06172536141998185,0.051072270520451206,1.0653090899530642,2023-04-17,2023-04-19
JNJ,2023-01-24,call,2023-01-27,165.0,O:JNJ230127C00165000,4.29,4.25,-0.040000000000000036,0.616252905680273,0.8678427045434202,-25.158979886314714,2023-01-23,2023-01-25
JNJ,2023-01-24,put,2023-01-27,165.0,O:JNJ230127P00165000,0.84,0.1,-0.74,0.12838726932435185,0.024889696244134896,10.349757308021696,2023-01-23,2023-01-25
JNJ,2022-01-25,call,2022-01-28,160.0,O:JNJ220128C00160000,4.57,7.8,3.2299999999999995,0.6776648250517229,1.647409280726606,-96.97444556748832,2022-01-24,2022-01-26
JNJ,2022-01-25,put,2022-01-28,160.0,O:JNJ220128P00160000,1.58,0.12,-1.46,0.24302738459931775,0.02980974848456737,21.321763611475035,2022-01-24,2022-01-26
PFE,2025-04-29,call,2025-05-02,23.0,O:PFE250502C00023000,0.48,1.42,0.94,0.4933158085481679,2.0883746170400657,-159.50588084918977,2025-04-28,2025-04-30
PFE,2025-04-29,put,2025-05-02,23.0,O:PFE250502P00023000,0.43,0.02,-0.41,0.4543541366737407,0.033886654400198724,42.0467482273542,2025-04-28,2025-04-30
PFE,2025-02-04,call,2025-02-07,26.0,O:PFE250207C00026000,0.67,0.53,-0.14,0.6107226784450427,0.6857972579740955,-7.507457952905283,2025-02-03,2025-02-05
PFE,2025-02-04,put,2025-02-07,26.0,O:PFE250207P00026000,0.44,0.06,-0.38,0.4118849914981996,0.08271141576552993,32.91735757326697,2025-02-03,2025-02-05
PFE,2024-10-29,call,2024-11-01,29.0,O:PFE241101C00029000,0.52,0.07,-0.45,0.42290988336973184,0.07702117866789182,34.588870470184006,2024-10-28,2024-10-30
PFE,2024-10-29,put,2024-11-01,29.0,O:PFE241101P00029000,0.62,0.49,-0.13,0.5186552975896473,0.5769116472892367,-5.825634969958937,2024-10-28,2024-10-30
PFE,2024-07-30,call,2024-08-02,30.0,O:PFE240802C00030000,1.21,0.64,-0.57,0.9598566783743417,0.7179390865528215,24.19175918215203,2024-07-29,2024-07-31
PFE,2024-07-30,put,2024-08-02,30.0,O:PFE240802P00030000,0.43,0.07,-0.36,0.3498395473525559,0.08358067357135243,26.62588737812035,2024-07-29,2024-07-31
PFE,2024-05-01,call,2024-05-03,27.0,O:PFE240503C00027000,0.16,0.73,0.57,0.15813333768122081,1.2918304688814193,-113.36971312001984,2024-04-30,2024-05-02
PFE,2024-05-01,put,2024-05-03,27.0,O:PFE240503P00027000,1.47,0.03,-1.44,1.5124895444755548,0.056433137035993314,145.60564074395614,2024-04-30,2024-05-02
PFE,2024-01-30,call,2024-02-02,29.0,O:PFE240202C00029000,0.14,0.01,-0.13,0.10894069360272204,0.0059187197214939724,10.302197388122806,2024-01-29,2024-01-31
PFE,2024-01-30,put,2024-02-02,29.0,O:PFE240202P00029000,1.57,1.76,0.18999999999999995,1.304224595141253,2.0620315166993604,-75.78069215581074,2024-01-29,2024-01-31
PFE,2023-10-31,put,2023-11-03,32.0,O:PFE231103P00032000,1.58,1.43,-0.15000000000000013,1.1899027214031286,1.5188798053699442,-32.89770839668156,2023-10-30,2023-11-01
PFE,2023-10-31,call,2023-11-03,32.0,O:PFE231103C00032000,0.16,0.02,-0.14,0.11307485709223229,0.0161049222973841,9.696993479484819,2023-10-30,2023-11-01
PFE,2023-08-01,call,2023-08-04,37.0,O:PFE230804C00037000,0.3,0.03,-0.27,0.18756789498281107,0.022517779125197836,16.505011585761324,2023-07-31,2023-08-02
PFE,2023-08-01,put,2023-08-04,37.0,O:PFE230804P00037000,1.28,1.64,0.3599999999999999,0.8353882517832295,1.5065606876079392,-67.11724358247096,2023-07-31,2023-08-02
PFE,2023-05-02,call,2023-05-05,39.5,O:PFE230505C00039500,0.53,0.05,-0.48000000000000004,0.3147796820257491,0.038051457292077574,27.672822473367148,2023-05-01,2023-05-03
PFE,2023-05-02,put,2023-05-05,39.5,O:PFE230505P00039500,0.8,1.13,0.32999999999999985,0.4916719916910462,0.9737050519580719,-48.20330602670257,2023-05-01,2023-05-03
PFE,2023-01-31,call,2023-02-03,44.5,O:PFE230203C00044500,0.64,0.12,-0.52,0.33788209102572136,0.08660996464701204,25.127212637870933,2023-01-30,2023-02-01
PFE,2023-01-31,put,2023-02-03,44.5,O:PFE230203P00044500,1.61,0.53,-1.08,0.8733937682031108,0.40800105438602136,46.53927138170894,2023-01-30,2023-02-01
PFE,2022-11-01,call,2022-11-04,45.5,O:PFE221104C00045500,1.62,1.54,-0.08000000000000007,0.8464647377183219,1.1419737955350402,-29.550905781671833,2022-10-31,2022-11-02
PFE,2022-11-01,put,2022-11-04,45.5,O:PFE221104P00045500,0.77,0.07,-0.7,0.41188499149819935,0.056621413910475836,35.526357758772356,2022-10-31,2022-11-02
PFE,2022-02-08,call,2022-02-11,52.5,O:PFE220211C00052500,2.25,0.16,-2.09,1.0203867815446312,0.09850666729478703,92.18801142498442,2022-02-07,2022-02-09
PFE,2022-02-08,put,2022-02-11,52.5,O:PFE220211P00052500,1.57,1.28,-0.29000000000000004,0.7229654591223046,0.8304787975968702,-10.751333847456557,2022-02-07,2022-02-09
MRK,2025-07-29,call,2025-08-01,83.0,O:MRK250801C00083000,2.64,0.36,-2.2800000000000002,0.7554364468986743,0.14220818094013007,61.322826595854416,2025-07-28,2025-07-30
MRK,2025-07-29,put,2025-08-01,83.0,O:MRK250801P00083000,1.54,1.59,0.050000000000000044,0.4509654288336816,0.6534755890671189,-20.251016023343727,2025-07-28,2025-07-30
MRK,2025-02-04,call,2025-02-07,99.0,O:MRK250207C00099000,2.99,0.05,-2.9400000000000004,0.7169604072750891,0.011894759930792408,70.50656473442967,2025-02-03,2025-02-05
MRK,2025-02-04,put,2025-02-07,99.0,O:MRK250207P00099000,2.17,9.25,7.08,0.5315915803627453,3.1763087772102714,-264.4717196847526,2025-02-03,2025-02-05
MRK,2024-10-31,call,2024-11-01,105.0,O:MRK241101C00105000,2.53,0.02,-2.51,0.8115160267704911,,,2024-10-30,2024-11-01
MRK,2024-10-31,put,2024-11-01,105.0,O:MRK241101P00105000,2.68,3.1,0.41999999999999993,0.8692038310785024,,,2024-10-30,2024-11-01
MRK,2024-07-30,call,2024-08-02,127.0,O:MRK240802C00127000,3.2,0.01,-3.1900000000000004,0.5970061768797773,,,2024-07-29,2024-07-31
MRK,2024-07-30,put,2024-08-02,127.0,O:MRK240802P00127000,2.28,14.2,11.92,0.4365548912118421,3.803906132569848,-336.73512413580056,2024-07-29,2024-07-31
MRK,2024-02-01,call,2024-02-02,120.0,O:MRK240202C00120000,2.26,7.15,4.890000000000001,0.6332429970784063,,,2024-01-31,2024-02-02
MRK,2024-02-01,put,2024-02-02,120.0,O:MRK240202P00120000,1.11,0.01,-1.1,0.3178972428505719,,,2024-01-31,2024-02-02
MRK,2023-08-01,call,2023-08-04,105.0,O:MRK230804C00105000,2.83,1.34,-1.49,0.6390765802490571,0.42757464347545676,21.150193677360036,2023-07-31,2023-08-02
MRK,2023-08-01,put,2023-08-04,105.0,O:MRK230804P00105000,1.05,0.61,-0.44000000000000006,0.2460222026557977,0.2013595877542414,4.466261490155629,2023-07-31,2023-08-02
UNH,2025-10-28,call,2025-10-31,350.0,O:UNH251031C00350000,21.12,8.3,-12.82,1.4400702603428293,0.7986083244880013,64.14619358548279,2025-10-27,2025-10-29
UNH,2025-10-28,put,2025-10-31,350.0,O:UNH251031P00350000,4.9,2.35,-2.5500000000000003,0.34185362638161076,0.23200693084446353,10.984669553714724,2025-10-27,2025-10-29
UNH,2025-07-29,call,2025-08-01,300.0,O:UNH250801C00300000,5.25,0.04,-5.21,0.41258285682745593,,,2025-07-28,2025-07-30
UNH,2025-07-29,put,2025-08-01,300.0,O:UNH250801P00300000,23.21,33.85,10.64,1.8625150883197126,3.838877082386644,-197.63619940669312,2025-07-28,2025-07-30
UNH,2024-10-15,call,2024-10-18,590.0,O:UNH241018C00590000,23.58,0.38,-23.2,0.9510499405538795,0.016767286760688577,93.42826537931909,2024-10-14,2024-10-16
UNH,2024-10-15,put,2024-10-18,590.0,O:UNH241018P00590000,6.26,20.19,13.930000000000001,0.26064083734666954,1.163943999916088,-90.33031625694186,2024-10-14,2024-10-16
UNH,2024-07-16,call,2024-07-19,507.5,O:UNH240719C00507500,15.65,60.67,45.02,0.732190715958091,4.059309465437943,-332.7118749479852,2024-07-15,2024-07-17
UNH,2024-07-16,put,2024-07-19,507.5,O:UNH240719P00507500,8.6,0.04,-8.56,0.41242971147064117,0.006241794893164816,40.618791657747636,2024-07-15,2024-07-17
UNH,2024-04-16,call,2024-04-19,452.5,O:UNH240419C00452500,8.05,24.08,16.029999999999998,0.41953219491129845,1.7989512193823403,-137.94190244710418,2024-04-15,2024-04-17
UNH,2024-04-16,put,2024-04-19,452.5,O:UNH240419P00452500,14.51,0.13,-14.379999999999999,0.77477769200961,0.013877927158348893,76.08997648512612,2024-04-15,2024-04-17
ABBV,2025-07-31,call,2025-08-01,185.0,O:ABBV250801C00185000,6.73,11.1,4.369999999999999,1.2278164238473646,,,2025-07-30,2025-08-01
ABBV,2025-07-31,put,2025-08-01,185.0,O:ABBV250801P00185000,2.74,0.01,-2.7300000000000004,0.5062573177895473,,,2025-07-30,2025-08-01
ABBV,2024-10-30,call,2024-11-01,185.0,O:ABBV241101C00185000,6.45,18.67,12.220000000000002,0.9587783279576325,,,2024-10-29,2024-11-01
ABBV,2024-10-30,put,2024-11-01,185.0,O:ABBV241101P00185000,1.85,0.05,-1.8,0.2821970093497432,,,2024-10-29,2024-11-01
LLY,2025-05-01,call,2025-05-02,850.0,O:LLY250502C00850000,54.05,0.01,-54.04,2.1511919943240168,,,2025-04-30,2025-05-02
LLY,2025-05-01,put,2025-05-02,850.0,O:LLY250502P00850000,6.55,25.0,18.45,0.2655948130970716,,,2025-04-30,2025-05-02
LLY,2024-10-30,call,2024-11-01,892.5,O:LLY241101C00892500,34.0,0.01,-33.99,1.048205960074,,,2024-10-29,2024-11-01
LLY,2024-10-30,put,2024-11-01,892.5,O:LLY241101P00892500,21.64,71.0,49.36,0.6762954807314806,,,2024-10-29,2024-11-01
LLY,2024-04-30,call,2024-05-03,735.0,O:LLY240503C00735000,21.88,42.45,20.570000000000004,0.7065746076858768,1.953067980853065,-124.64933731671883,2024-04-29,2024-05-01
LLY,2024-04-30,put,2024-05-03,735.0,O:LLY240503P00735000,19.15,0.12,-19.029999999999998,0.6306848502459046,0.009452604485108687,62.12322457607959,2024-04-29,2024-05-01
LLY,2024-02-06,call,2024-02-09,650.0,O:LLY240209C00650000,60.36,80.27,19.909999999999997,2.222572224316729,4.194501395417094,-197.19291711003652,2024-02-05,2024-02-07
LLY,2024-02-06,put,2024-02-09,650.0,O:LLY240209P00650000,3.2,0.04,-3.16,0.1243639670409014,0.005528168520113225,11.883579852078817,2024-02-05,2024-02-07
LLY,2022-11-01,call,2022-11-04,340.0,O:LLY221104C00340000,23.51,16.8,-6.710000000000001,1.6516342310209915,1.6698638069449099,-1.8229575923918384,2022-10-31,2022-11-02
LLY,2022-11-01,put,2022-11-04,340.0,O:LLY221104P00340000,1.55,0.29,-1.26,0.1156312128022247,0.03332021653726019,8.231099626496452,2022-10-31,2022-11-02
